sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
348,003418,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003418.jpg,dog,dog,"[""dog"",""person"",""sofa""]",2,0.875,3.1571543216705322,3.201509475708008,1.2370026111602783,4.346276760101318,1
349,001781,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001781.jpg,person,person,"[""person"",""bicycle""]",1,1.0,1.1825602054595947,1.2026896476745605,-0.19698107242584229,0.5763587951660156,1
350,000825,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000825.jpg,bicycle,bicycle,"[""bicycle"",""bottle""]",6,1.0,0.26136505603790283,0.2652415335178375,-0.10090741515159607,0.18257984519004822,1
351,009592,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009592.jpg,sofa,sofa,"[""sofa"",""dog""]",3,1.0,0.5366081595420837,0.5452912449836731,-0.2695204019546509,0.43445903062820435,1
352,004177,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004177.jpg,horse,horse,"[""horse"",""person""]",3,1.0,0.7709860801696777,0.779964029788971,0.47999781370162964,1.280948519706726,1
353,000144,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000144.jpg,person,person,"[""person"",""bottle"",""chair"",""diningtable""]",2,0.10000000149011612,0.22439749538898468,0.22821716964244843,-0.46370363235473633,-0.12398548424243927,1
354,006237,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006237.jpg,person,person,"[""person"",""horse""]",0,1.0,0.43471986055374146,0.44211962819099426,-0.20132556557655334,0.338833749294281,1
355,001549,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001549.jpg,dog,dog,"[""dog"",""tvmonitor""]",5,0.4166666567325592,0.6373648643493652,0.6463192701339722,-0.21928775310516357,0.11196887493133545,1
356,002823,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002823.jpg,motorbike,motorbike,"[""motorbike"",""person""]",0,1.0,2.44254994392395,2.4788033962249756,1.6843371391296387,2.375833511352539,1
357,009320,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009320.jpg,person,person,"[""person"",""sheep""]",4,1.0,-0.2780010402202606,-0.28273317217826843,-1.4906984567642212,-0.0757356733083725,1
358,005276,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005276.jpg,person,person,"[""person"",""bicycle"",""bottle""]",6,0.0,0.14663231372833252,0.1491282731294632,-0.23045699298381805,-0.09321688115596771,1
359,001757,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001757.jpg,diningtable,diningtable,"[""diningtable"",""person""]",7,0.0,0.641140878200531,0.6500212550163269,0.5375010371208191,0.7725012898445129,1
360,002416,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002416.jpg,car,car,"[""car"",""person""]",3,1.0,0.5057337880134583,0.5127729177474976,-0.35497593879699707,0.11048999428749084,1
361,002245,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002245.jpg,bus,bus,"[""bus"",""car""]",5,1.0,0.32236671447753906,0.32763954997062683,-0.06950509548187256,0.32030728459358215,1
362,006405,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006405.jpg,bus,bus,"[""bus"",""car""]",4,1.0,0.7738162279129028,0.7864732146263123,-0.0425950288772583,0.5803186297416687,1
363,000434,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000434.jpg,horse,horse,"[""horse"",""person""]",2,1.0,1.0442463159561157,1.0564063787460327,0.7078515291213989,1.9414317607879639,1
364,002740,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002740.jpg,car,car,"[""car"",""cat""]",6,1.0,1.079606056213379,1.094632625579834,-0.04342532157897949,0.7000476121902466,1
365,007338,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007338.jpg,person,person,"[""person"",""motorbike""]",7,0.0,0.21294496953487396,0.2165697067975998,-0.7072357535362244,-0.14789123833179474,1
366,005558,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005558.jpg,car,car,"[""car"",""person""]",3,1.0,0.05937695875763893,0.06020340323448181,-1.0347790718078613,0.13384553790092468,1
367,000719,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000719.jpg,bus,bus,"[""bus"",""car"",""person""]",3,0.75,3.406059741973877,3.461771249771118,3.1872823238372803,5.332213401794434,1
368,009563,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009563.jpg,motorbike,motorbike,"[""motorbike"",""person""]",2,0.4736842215061188,0.48116788268089294,0.4883095920085907,-0.6691833734512329,0.6685279607772827,1
369,002654,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002654.jpg,sofa,sofa,"[""sofa"",""chair""]",2,0.875,2.610591173171997,2.652834177017212,1.7607929706573486,2.7380335330963135,1
370,008380,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008380.jpg,sofa,sofa,"[""sofa"",""pottedplant""]",1,1.0,0.6741384267807007,0.685046911239624,0.8784088492393494,1.1720284223556519,1
371,003733,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003733.jpg,car,car,"[""car"",""person""]",6,0.0,0.1789879947900772,0.18147926032543182,-0.3020437955856323,0.1909225881099701,1
372,001850,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001850.jpg,aeroplane,aeroplane,"[""aeroplane"",""person""]",0,1.0,0.7196164131164551,0.7347580790519714,-0.37794071435928345,0.7743667364120483,1
373,006288,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006288.jpg,sofa,sofa,"[""sofa"",""person""]",4,0.8888888955116272,1.2923604249954224,1.3132725954055786,0.5179035067558289,1.0385072231292725,1
374,004712,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004712.jpg,person,person,"[""person"",""bottle"",""chair"",""diningtable"",""pottedplant""]",6,1.0,0.4175413250923157,0.4246487021446228,-0.512383222579956,0.40323254466056824,1
375,001696,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001696.jpg,person,person,"[""person"",""chair"",""sofa""]",7,0.1428571492433548,0.25820958614349365,0.26260480284690857,-0.3251790702342987,0.15971651673316956,1
376,004704,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004704.jpg,sofa,sofa,"[""sofa"",""cat"",""person""]",6,1.0,2.669633626937866,2.712831974029541,-1.647437572479248,0.0570068359375,1
377,009046,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009046.jpg,horse,horse,"[""horse"",""person""]",7,1.0,0.04067195579409599,0.04114557057619095,0.0652223527431488,0.22446343302726746,1
378,006561,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006561.jpg,motorbike,motorbike,"[""motorbike"",""person""]",7,0.0,-0.011717583984136581,-0.011891501955688,-0.2388262152671814,-0.01877015270292759,2
379,008114,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008114.jpg,sofa,sofa,"[""sofa"",""car""]",3,1.0,4.264424800872803,4.333429336547852,2.028549909591675,4.416258335113525,1
380,004717,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004717.jpg,chair,chair,"[""chair"",""bottle"",""tvmonitor""]",7,0.0,0.5865691304206848,0.5952227115631104,0.174579918384552,0.6090248227119446,1
381,006014,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006014.jpg,boat,boat,"[""boat"",""person""]",7,1.0,0.6566042304039001,0.6669260263442993,-0.6629015207290649,0.4017799198627472,1
382,008027,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008027.jpg,person,person,"[""person"",""horse""]",0,0.6666666865348816,0.5170364379882812,0.5258374214172363,0.2057698369026184,0.6939743757247925,2
383,000517,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000517.jpg,person,person,"[""person"",""bottle"",""cat"",""dog""]",6,0.75,0.5613908767700195,0.5709468126296997,-0.9234018325805664,0.2308834195137024,1
384,009651,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009651.jpg,person,person,"[""person"",""chair"",""sofa""]",0,1.0,0.6984999179840088,0.7103897333145142,-0.7295658588409424,1.001024842262268,1
385,003955,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003955.jpg,horse,horse,"[""horse"",""person""]",1,1.0,2.4481844902038574,2.4766931533813477,-0.22286653518676758,1.887350082397461,1
386,004763,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004763.jpg,bicycle,bicycle,"[""bicycle"",""car""]",7,0.5,-0.18278029561042786,-0.18549123406410217,-0.621617317199707,-0.24738430976867676,1
387,003141,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003141.jpg,diningtable,diningtable,"[""diningtable"",""chair""]",0,0.1428571492433548,1.384756326675415,1.403936505317688,0.5972540378570557,0.9210656881332397,1
388,009397,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009397.jpg,sofa,sofa,"[""sofa"",""chair"",""tvmonitor""]",6,0.0,0.06574951857328415,0.06681343913078308,-0.14488966763019562,0.16656917333602905,1
389,005937,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005937.jpg,sofa,sofa,"[""sofa"",""dog"",""person"",""pottedplant""]",5,1.0,0.25073739886283875,0.2547946870326996,-0.645251989364624,0.2137538641691208,1
390,002905,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002905.jpg,person,person,"[""person"",""bottle"",""tvmonitor""]",3,1.0,0.7742703557014465,0.7874499559402466,-0.16170793771743774,0.8178779482841492,1
391,008824,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008824.jpg,motorbike,motorbike,"[""motorbike"",""car"",""person""]",0,0.5,4.682514667510986,4.752014636993408,1.9876587390899658,5.148364543914795,1
392,002712,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002712.jpg,person,person,"[""person"",""bottle""]",5,1.0,0.7314075231552124,0.7438575029373169,0.22762012481689453,0.5924898982048035,1
393,001949,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001949.jpg,diningtable,diningtable,"[""diningtable"",""chair""]",6,0.1666666716337204,0.11112657189369202,0.11266577243804932,-0.1797046661376953,0.03609883785247803,1
394,000166,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000166.jpg,horse,horse,"[""horse"",""person""]",2,1.0,1.279287576675415,1.2941845655441284,0.2600494623184204,1.5114076137542725,1
395,004268,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004268.jpg,bottle,bottle,"[""bottle"",""person""]",3,0.0,0.5177745819091797,0.5263283252716064,-0.870725154876709,0.18325459957122803,1
396,006951,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006951.jpg,motorbike,motorbike,"[""motorbike"",""person""]",4,1.0,0.13158297538757324,0.13353599607944489,-0.9490423202514648,0.09737212210893631,1
397,005296,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005296.jpg,car,car,"[""car"",""person""]",1,0.6428571343421936,0.9726185202598572,0.9861560463905334,0.10835713148117065,0.5941104888916016,1
398,004804,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004804.jpg,horse,horse,"[""horse"",""car"",""person""]",4,1.0,0.6652953028678894,0.6730425357818604,-0.13979178667068481,1.00142502784729,1
399,006875,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006875.jpg,horse,horse,"[""horse"",""person""]",4,0.7777777910232544,1.8527554273605347,1.8743302822113037,-0.24048662185668945,1.758625864982605,1
400,009387,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009387.jpg,bus,bus,"[""bus"",""car""]",4,0.800000011920929,5.773680210113525,5.868117809295654,2.8652865886688232,5.5355730056762695,1
401,001297,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001297.jpg,sofa,sofa,"[""sofa"",""person""]",2,1.0,0.4412803649902344,0.448420912027359,0.21845227479934692,0.5363615155220032,1
402,005002,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005002.jpg,person,person,"[""person"",""bottle""]",3,0.0,0.3728935718536377,0.3792409300804138,0.06965914368629456,0.3124109208583832,1
403,004357,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004357.jpg,person,person,"[""person"",""sheep""]",1,0.0,0.9932975172996521,1.0102053880691528,-0.5493581295013428,0.005657076835632324,1
404,006010,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006010.jpg,diningtable,diningtable,"[""diningtable"",""chair"",""tvmonitor""]",6,0.5,1.559456467628479,1.5810563564300537,1.081557035446167,1.6456997394561768,1
405,008255,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008255.jpg,bicycle,bicycle,"[""bicycle"",""person""]",3,0.0,0.41635003685951233,0.42252522706985474,-0.048406511545181274,0.25842520594596863,1
406,007620,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007620.jpg,horse,horse,"[""horse"",""person""]",5,1.0,0.8805250525474548,0.8907785415649414,-0.5634371042251587,1.0382835865020752,1
407,005025,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005025.jpg,sofa,sofa,"[""sofa"",""person""]",7,0.8888888955116272,0.9859927892684937,1.0019475221633911,0.7965469360351562,1.2666327953338623,1
408,007589,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007589.jpg,car,car,"[""car"",""person""]",3,0.0,1.3568342924118042,1.3757195472717285,-0.10230600833892822,0.4688063859939575,1
409,009115,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009115.jpg,person,person,"[""person"",""bicycle""]",6,1.0,0.2443300038576126,0.24848897755146027,-0.8229027390480042,0.9514991641044617,1
410,007170,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007170.jpg,person,person,"[""person"",""sofa""]",7,1.0,0.1927226036787033,0.19600310921669006,-0.31433334946632385,0.22389256954193115,1
411,002624,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002624.jpg,person,person,"[""person"",""diningtable""]",3,1.0,0.7187663316726685,0.7310011386871338,-0.4648456573486328,0.2662929594516754,1
412,000178,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000178.jpg,person,person,"[""person"",""bottle""]",3,1.0,0.4448595345020294,0.45243191719055176,-0.6347200870513916,0.11632084846496582,1
413,002065,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002065.jpg,chair,chair,"[""chair"",""person""]",0,0.0,0.636222243309021,0.6456083059310913,-0.11416298151016235,0.472392737865448,1
414,008907,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008907.jpg,dog,dog,"[""dog"",""person""]",5,1.0,1.1205388307571411,1.1362813711166382,1.5032775402069092,2.874922752380371,1
415,005035,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005035.jpg,car,car,"[""car"",""person""]",5,0.3333333432674408,0.08401055634021759,0.08517986536026001,-0.2585538625717163,0.18808507919311523,2
416,008215,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008215.jpg,sheep,sheep,"[""sheep"",""car"",""person""]",3,1.0,6.271676540374756,6.362818717956543,2.47308349609375,6.648787975311279,1
417,006094,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006094.jpg,car,car,"[""car"",""person""]",3,0.6666666865348816,0.685588538646698,0.6951310038566589,-1.108529806137085,0.5553151369094849,1
418,006469,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006469.jpg,motorbike,motorbike,"[""motorbike"",""car"",""person""]",2,0.6666666865348816,6.224416732788086,6.316802501678467,2.970639705657959,6.229405879974365,1
419,005816,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005816.jpg,motorbike,motorbike,"[""motorbike"",""person""]",0,0.5555555820465088,1.5790073871612549,1.6024436950683594,0.8674175143241882,1.6377205848693848,1
420,001974,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001974.jpg,boat,boat,"[""boat"",""cow"",""person""]",2,0.3333333432674408,0.4946363866329193,0.5024120807647705,-0.26529449224472046,-0.02117711305618286,1
421,007333,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007333.jpg,person,person,"[""person"",""tvmonitor""]",7,1.0,0.32220739126205444,0.3276919722557068,-0.3409496545791626,0.02497762441635132,1
422,003584,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003584.jpg,horse,horse,"[""horse"",""person""]",1,0.8571428656578064,0.493880957365036,0.4996320903301239,-0.08916381001472473,0.7265410423278809,1
423,004492,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004492.jpg,horse,horse,"[""horse"",""car""]",4,1.0,1.5037013292312622,1.5212116241455078,0.6188069581985474,1.6153723001480103,1
424,001353,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001353.jpg,person,person,"[""person"",""dog""]",6,1.0,0.2757042944431305,0.28039732575416565,-0.5857020616531372,0.38554152846336365,1
425,003289,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003289.jpg,bus,bus,"[""bus"",""car"",""person""]",0,0.1428571492433548,3.2418875694274902,3.2949137687683105,1.1981902122497559,3.6079585552215576,1
426,004887,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004887.jpg,sofa,sofa,"[""sofa"",""chair""]",3,0.4000000059604645,1.069840431213379,1.0871520042419434,0.04892325401306152,1.7474141120910645,1
427,005505,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005505.jpg,horse,horse,"[""horse"",""person""]",3,0.6000000238418579,0.361289381980896,0.36549651622772217,-0.10042873024940491,0.3095066249370575,1
428,009657,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009657.jpg,motorbike,motorbike,"[""motorbike"",""person""]",1,1.0,0.3457324206829071,0.3508639335632324,0.04772272706031799,0.22609397768974304,1
429,007032,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007032.jpg,sofa,sofa,"[""sofa"",""person""]",0,1.0,0.8584367632865906,0.8723275065422058,0.23763763904571533,1.1336252689361572,1
430,000223,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000223.jpg,train,train,"[""train"",""person""]",0,0.0,-0.01572573184967041,-0.015954138711094856,-0.07999346405267715,0.10976041853427887,2
431,006083,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006083.jpg,motorbike,motorbike,"[""motorbike"",""pottedplant""]",3,1.0,0.7074396014213562,0.7179397344589233,0.10733485221862793,0.5324346423149109,1
432,006936,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006936.jpg,horse,horse,"[""horse"",""person""]",1,0.125,0.042642608284950256,0.04313917085528374,-0.12833939492702484,0.007182694971561432,1
433,004154,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004154.jpg,car,car,"[""car"",""person""]",7,0.6000000238418579,0.823739230632782,0.835204541683197,0.07013994455337524,0.6633737683296204,1
434,000662,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000662.jpg,sofa,sofa,"[""sofa"",""cat"",""person""]",0,1.0,0.5121094584465027,0.5203961133956909,0.15153717994689941,0.34900766611099243,1
435,000185,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000185.jpg,person,person,"[""person"",""chair"",""tvmonitor""]",7,0.125,0.9950898289680481,1.0120282173156738,-0.8960787057876587,0.20739102363586426,1
436,002449,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002449.jpg,diningtable,diningtable,"[""diningtable"",""boat"",""chair""]",1,0.23076923191547394,1.5280699729919434,1.5492351055145264,1.3650621175765991,2.130502700805664,1
437,007127,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007127.jpg,train,train,"[""train"",""person""]",5,0.0,0.06678999215364456,0.06776008009910583,-0.10373814404010773,0.05162891000509262,1
438,006669,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006669.jpg,train,train,"[""train"",""person""]",4,0.5,0.43717873096466064,0.44352850317955017,0.004123479127883911,0.2739101052284241,1
439,007332,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007332.jpg,person,person,"[""person"",""cat"",""pottedplant"",""sofa"",""tvmonitor""]",2,0.20000000298023224,1.2964860200881958,1.3185547590255737,-0.44599008560180664,0.4430880546569824,1
440,006574,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006574.jpg,person,person,"[""person"",""tvmonitor""]",7,1.0,0.7396588921546936,0.7522493004798889,-0.8719105124473572,-0.03076779842376709,1
441,000202,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000202.jpg,person,person,"[""person"",""bottle""]",2,1.0,0.3138842284679413,0.3192271590232849,-0.3955567479133606,-0.060233086347579956,1
442,007634,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007634.jpg,person,person,"[""person"",""car""]",0,1.0,1.3068516254425049,1.329096794128418,-0.16928505897521973,0.4908621311187744,1
443,004862,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004862.jpg,chair,chair,"[""chair"",""pottedplant""]",1,0.0,0.19313473999500275,0.19598402082920074,-0.5013400316238403,-0.16287986934185028,1
444,004162,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004162.jpg,person,person,"[""person"",""bottle""]",2,0.0,0.06313470005989075,0.06420937180519104,0.015355817973613739,0.2273680865764618,2
445,004661,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004661.jpg,person,person,"[""person"",""chair""]",4,0.0,0.6366305351257324,0.6474671959877014,-0.605808675289154,-0.021064698696136475,1
446,009643,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009643.jpg,bus,bus,"[""bus"",""car""]",5,0.3333333432674408,4.093705654144287,4.1606645584106445,2.196896553039551,3.940345287322998,1
447,009635,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009635.jpg,sofa,sofa,"[""sofa"",""chair""]",7,0.20000000298023224,2.959216833114624,3.007101058959961,0.5522489547729492,2.8261194229125977,1
448,000621,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000621.jpg,person,person,"[""person"",""chair"",""diningtable""]",3,0.5,1.0554544925689697,1.0734204053878784,-0.21207404136657715,0.6191900372505188,1
449,004881,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004881.jpg,diningtable,diningtable,"[""diningtable"",""chair""]",1,1.0,0.6209433674812317,0.6295440196990967,0.22731059789657593,0.8761923313140869,1
450,001469,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001469.jpg,person,person,"[""person"",""pottedplant""]",4,0.800000011920929,0.782631516456604,0.7959534525871277,1.2957614660263062,2.615081310272217,1
451,009240,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009240.jpg,person,person,"[""person"",""boat""]",2,0.0,0.02097417041659355,0.021331191062927246,-0.2733561098575592,0.028424393385648727,2
