sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
463,009101,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009101.jpg,horse,horse,"[""horse"",""person""]",1,0.9333333373069763,0.38536491990089417,0.39135026931762695,-0.03778576850891113,0.6273029446601868,1
464,001625,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001625.jpg,sheep,sheep,"[""sheep"",""person""]",7,1.0,7.0428667068481445,7.182826995849609,0.7795720100402832,6.596958160400391,1
465,009556,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009556.jpg,person,person,"[""person"",""dog""]",2,0.5365853905677795,0.4051141142845154,0.4127892255783081,-0.3088086247444153,0.41198745369911194,1
466,005703,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005703.jpg,person,person,"[""person"",""chair"",""dog"",""pottedplant""]",1,1.0,0.5753284096717834,0.5862283110618591,-0.7925600409507751,0.5272154211997986,1
467,007596,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007596.jpg,sheep,sheep,"[""sheep"",""dog""]",2,0.90625,5.112849235534668,5.2144551277160645,3.3726041316986084,5.137465476989746,1
468,005074,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005074.jpg,boat,boat,"[""boat"",""bird"",""car""]",6,1.0,1.2404592037200928,1.2642631530761719,0.6610655784606934,0.9507764577865601,1
469,001354,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001354.jpg,diningtable,diningtable,"[""diningtable"",""bottle"",""person""]",6,0.8214285969734192,0.8250410556793213,0.8363640308380127,0.4411383271217346,1.1201012134552002,1
470,005737,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005737.jpg,bus,bus,"[""bus"",""person""]",1,1.0,0.9570201635360718,0.9761917591094971,-0.42130565643310547,0.6130353212356567,1
471,001606,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001606.jpg,person,person,"[""person"",""bicycle""]",2,0.9696969985961914,0.40656447410583496,0.41426706314086914,-0.4593050479888916,0.039560139179229736,1
472,008080,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008080.jpg,person,person,"[""person"",""dog""]",3,1.0,2.1476051807403564,2.1882927417755127,0.7762502431869507,1.7716525793075562,1
473,004183,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004183.jpg,car,car,"[""car"",""person""]",1,1.0,0.3000316321849823,0.30505841970443726,-0.4358072280883789,0.1630047857761383,1
474,009314,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009314.jpg,person,person,"[""person"",""bus""]",5,1.0,2.341402053833008,2.385761260986328,0.9966901540756226,3.083021402359009,1
475,006082,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006082.jpg,bus,bus,"[""bus"",""car""]",5,0.29411765933036804,0.7200857996940613,0.7345110177993774,-0.188879132270813,0.16156327724456787,1
476,000723,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000723.jpg,bus,bus,"[""bus"",""person""]",6,0.8571428656578064,0.8664001226425171,0.8837563991546631,0.22590112686157227,1.051964521408081,1
477,006895,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006895.jpg,sofa,sofa,"[""sofa"",""chair""]",1,0.517241358757019,2.0412933826446533,2.078573226928711,1.5438487529754639,2.151660680770874,1
478,008700,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008700.jpg,sofa,sofa,"[""sofa"",""person""]",6,0.75,1.2959164381027222,1.319583535194397,-0.10530459880828857,1.3138964176177979,1
479,003384,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003384.jpg,dog,dog,"[""dog"",""chair""]",1,0.10526315867900848,0.4295787215232849,0.4373819828033447,-0.13617581129074097,0.11823692917823792,1
480,003720,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003720.jpg,horse,horse,"[""horse"",""person""]",4,0.6363636255264282,0.2538101375102997,0.2577522099018097,-1.1437158584594727,-0.41656675934791565,1
481,002927,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002927.jpg,car,car,"[""car"",""person""]",4,1.0,-0.09581772983074188,-0.09742307662963867,-0.7005380392074585,-0.018141232430934906,1
482,008548,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008548.jpg,car,car,"[""car"",""person""]",6,0.9411764740943909,0.2774876654148102,0.2821367383003235,-0.05404651165008545,0.21992844343185425,1
483,008795,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008795.jpg,sheep,sheep,"[""sheep"",""person""]",4,0.761904776096344,0.5571765899658203,0.5682491660118103,0.04535484313964844,0.4360833764076233,1
484,003084,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003084.jpg,horse,horse,"[""horse"",""dog"",""person""]",2,1.0,1.2064003944396973,1.225137710571289,0.9807265400886536,1.7891275882720947,1
485,003234,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003234.jpg,car,car,"[""car"",""person""]",4,0.9642857313156128,1.2892578840255737,1.3108583688735962,0.5748355388641357,1.4433130025863647,1
486,001219,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001219.jpg,train,train,"[""train"",""person""]",5,0.125,0.6588121652603149,0.6704413890838623,0.02927035093307495,0.6331692337989807,1
487,008099,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008099.jpg,boat,boat,"[""boat"",""person""]",6,0.27586206793785095,0.49017956852912903,0.49958592653274536,-0.12242656946182251,0.33238697052001953,1
488,001370,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001370.jpg,person,person,"[""person"",""bicycle""]",3,0.6666666865348816,0.7702613472938538,0.7848544120788574,0.017253220081329346,0.17588961124420166,1
489,001342,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001342.jpg,person,person,"[""person"",""boat""]",5,0.9523809552192688,0.7139112949371338,0.7274367809295654,0.14487236738204956,2.0516631603240967,1
490,006032,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006032.jpg,bicycle,bicycle,"[""bicycle"",""person""]",1,0.5714285969734192,3.559122085571289,3.625460147857666,1.9714593887329102,3.9791715145111084,1
491,009840,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009840.jpg,tvmonitor,tvmonitor,"[""tvmonitor"",""bottle"",""person""]",1,0.3888888955116272,0.8647458553314209,0.8857729434967041,0.3608556389808655,0.5811030268669128,1
492,008641,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008641.jpg,person,person,"[""person"",""dog""]",3,0.9756097793579102,0.8054450750350952,0.8207046985626221,-0.2931722402572632,0.7230345010757446,1
493,008183,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008183.jpg,horse,horse,"[""horse"",""person""]",4,1.0,2.9316015243530273,2.9771339893341064,1.9608423709869385,5.601375102996826,1
494,004081,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004081.jpg,pottedplant,pottedplant,"[""pottedplant"",""cow""]",5,0.5588235259056091,1.1636228561401367,1.1850569248199463,0.07339203357696533,0.9336341023445129,1
495,002562,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002562.jpg,car,car,"[""car"",""person""]",1,0.9090909361839294,0.1254640519618988,0.12756609916687012,-0.8999935388565063,-0.012875676155090332,1
496,004478,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004478.jpg,car,car,"[""car"",""person""]",0,0.6000000238418579,0.046376071870326996,0.04715306684374809,-0.07627339661121368,0.06687277555465698,3
497,005193,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005193.jpg,dog,dog,"[""dog"",""chair""]",0,0.11999999731779099,0.6282177567481995,0.6396293044090271,-0.35263627767562866,-0.06329578161239624,1
498,004904,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004904.jpg,bicycle,bicycle,"[""bicycle"",""person""]",1,0.8666666746139526,1.272580862045288,1.2963004112243652,-0.12960314750671387,1.1317138671875,1
499,004119,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004119.jpg,sofa,sofa,"[""sofa"",""chair""]",0,1.0,1.9547022581100464,1.9904006719589233,1.1103160381317139,1.9241036176681519,1
500,008431,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008431.jpg,diningtable,diningtable,"[""diningtable"",""chair""]",1,0.4693877696990967,0.6375948190689087,0.6463452577590942,0.10569572448730469,0.8351905345916748,1
501,008916,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008916.jpg,person,person,"[""person"",""car""]",4,0.9545454382896423,-0.03426671400666237,-0.03491591662168503,-0.3401362895965576,0.2330721616744995,1
502,002719,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002719.jpg,boat,boat,"[""boat"",""person""]",4,1.0,0.5195673704147339,0.5295376777648926,0.11198186874389648,0.7291910648345947,1
503,002418,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002418.jpg,train,train,"[""train"",""car""]",6,0.8999999761581421,-0.2253132313489914,-0.2292904108762741,1.147599220275879,1.88357675075531,1
504,000546,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000546.jpg,dog,dog,"[""dog"",""person""]",1,1.0,2.766547679901123,2.8168017864227295,2.774099349975586,4.357669353485107,1
505,009228,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009228.jpg,person,person,"[""person"",""bicycle""]",7,0.23529411852359772,0.15738464891910553,0.16036638617515564,-0.3098609447479248,-0.016734302043914795,1
506,000704,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000704.jpg,horse,horse,"[""horse"",""person""]",4,0.6428571343421936,0.1923731565475464,0.19536101818084717,-0.12349310517311096,0.09515809267759323,1
507,000168,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000168.jpg,horse,horse,"[""horse"",""person""]",1,0.7727272510528564,1.2620242834091187,1.281625509262085,-0.12116193771362305,1.0098390579223633,1
508,002575,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002575.jpg,person,person,"[""person"",""bottle"",""chair""]",2,0.19148936867713928,0.8316704630851746,0.8474269509315491,-1.0270497798919678,-0.12481808662414551,1
509,004355,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004355.jpg,person,person,"[""person"",""bottle""]",6,0.3333333432674408,0.25204142928123474,0.2568165063858032,0.03156095743179321,0.3003566563129425,1
510,008673,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008673.jpg,chair,chair,"[""chair"",""bicycle""]",2,0.800000011920929,7.307875156402588,7.431622505187988,3.3841099739074707,6.675055503845215,1
511,007067,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007067.jpg,sofa,sofa,"[""sofa"",""chair""]",0,0.8181818127632141,1.0104559659957886,1.0289098024368286,0.8283122181892395,1.355893850326538,1
512,004166,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004166.jpg,diningtable,diningtable,"[""diningtable"",""chair"",""dog"",""sofa"",""tvmonitor""]",1,0.7142857313156128,2.238720178604126,2.269444704055786,0.9549311399459839,1.5136027336120605,1
513,004094,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004094.jpg,bus,bus,"[""bus"",""person""]",0,1.0,0.10870333015918732,0.11088094115257263,-0.34411171078681946,0.5368534922599792,2
514,003160,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003160.jpg,aeroplane,aeroplane,"[""aeroplane"",""person""]",3,0.8823529481887817,0.11070764064788818,0.11272908002138138,-0.14477461576461792,0.005707494914531708,1
515,009871,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009871.jpg,person,person,"[""person"",""bottle""]",0,1.0,0.26884201169013977,0.27393537759780884,-0.8498449921607971,-0.15430927276611328,2
516,005733,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005733.jpg,horse,horse,"[""horse"",""person""]",2,0.9729729890823364,2.413130283355713,2.4506101608276367,1.133220911026001,2.451028347015381,1
517,008176,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008176.jpg,dog,dog,"[""dog"",""sofa""]",4,1.0,1.5976767539978027,1.6266984939575195,0.3435786962509155,3.7647061347961426,1
518,008957,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008957.jpg,chair,chair,"[""chair"",""person""]",4,0.5625,0.656548261642456,0.6676658391952515,0.37022656202316284,0.7400081753730774,1
519,002830,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002830.jpg,motorbike,motorbike,"[""motorbike"",""person""]",2,0.9772727489471436,1.54738450050354,1.5740172863006592,1.4236739873886108,2.2277634143829346,1
520,007206,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007206.jpg,train,train,"[""train"",""person""]",3,0.8571428656578064,2.0239686965942383,2.0596954822540283,-0.21559643745422363,1.9912221431732178,1
521,004740,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004740.jpg,diningtable,diningtable,"[""diningtable"",""person""]",5,0.0714285746216774,0.8406407833099365,0.8521778583526611,0.03602480888366699,0.47257131338119507,1
522,008234,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008234.jpg,train,train,"[""train"",""person""]",2,0.9523809552192688,2.118990659713745,2.1563947200775146,0.33911311626434326,1.1583755016326904,1
523,005939,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005939.jpg,sofa,sofa,"[""sofa"",""cat""]",1,0.8484848737716675,1.2204883098602295,1.2427778244018555,0.3847447633743286,0.938696026802063,1
524,009962,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009962.jpg,person,person,"[""person"",""chair"",""diningtable""]",6,0.5714285969734192,0.3103567659854889,0.3162366449832916,-0.48164740204811096,-0.09181174635887146,1
525,000870,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000870.jpg,person,person,"[""person"",""diningtable""]",4,0.9545454382896423,0.9318705201148987,0.9495253562927246,0.20079964399337769,0.7445006966590881,1
526,006514,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006514.jpg,person,person,"[""person"",""chair""]",6,1.0,0.08395911008119583,0.08554976433515549,0.8926631808280945,1.719693899154663,1
527,006487,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006487.jpg,sofa,sofa,"[""sofa"",""dog"",""person""]",1,1.0,1.0251716375350952,1.0438941717147827,0.34302812814712524,1.2192362546920776,1
528,001601,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001601.jpg,dog,dog,"[""dog"",""person""]",5,1.0,-0.4031207263469696,-0.41044339537620544,-0.6111366748809814,0.022806793451309204,1
529,003542,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003542.jpg,bicycle,bicycle,"[""bicycle"",""person""]",2,0.6842105388641357,1.6551125049591064,1.6859619617462158,1.5135629177093506,3.7936789989471436,1
530,008046,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008046.jpg,person,person,"[""person"",""bicycle""]",5,0.9473684430122375,0.7616261839866638,0.776055634021759,0.1610512137413025,0.953771710395813,1
531,004222,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004222.jpg,sofa,sofa,"[""sofa"",""pottedplant"",""tvmonitor""]",4,0.07692307978868484,1.1861990690231323,1.207862377166748,0.15274453163146973,0.5754712224006653,1
532,008844,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008844.jpg,person,person,"[""person"",""chair""]",2,1.0,0.3418644368648529,0.3483412563800812,-0.15025979280471802,0.3806125521659851,1
533,002945,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002945.jpg,person,person,"[""person"",""bottle"",""diningtable"",""pottedplant""]",3,0.8823529481887817,0.7249022126197815,0.7386358976364136,-0.3380272388458252,0.24455344676971436,1
534,005092,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005092.jpg,pottedplant,pottedplant,"[""pottedplant"",""dog""]",0,0.07500000298023224,3.226820230484009,3.2862584590911865,1.2329506874084473,3.7864816188812256,1
535,004930,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004930.jpg,person,person,"[""person"",""bicycle""]",3,1.0,0.5267354846000671,0.5367147922515869,0.41552844643592834,1.2477350234985352,1
536,007785,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007785.jpg,person,person,"[""person"",""chair"",""sofa""]",2,0.9545454382896423,1.5075767040252686,1.536138653755188,0.7058712244033813,1.921895980834961,1
537,006954,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006954.jpg,person,person,"[""person"",""chair""]",3,0.3235294222831726,0.34496402740478516,0.3514995574951172,-0.028185904026031494,0.1019439697265625,1
538,008578,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008578.jpg,boat,boat,"[""boat"",""person""]",6,0.10526315867900848,0.9188298583030701,0.936461865901947,-0.08292001485824585,0.14678913354873657,1
539,000136,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000136.jpg,cat,cat,"[""cat"",""bottle""]",0,0.125,0.8218603134155273,0.8374063372612,0.15801990032196045,1.1022065877914429,1
540,003527,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003527.jpg,car,car,"[""car"",""person""]",7,0.6470588445663452,0.10494685918092728,0.10670515894889832,0.232080340385437,0.49161794781684875,1
541,000940,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000940.jpg,person,person,"[""person"",""chair""]",0,0.47999998927116394,0.26354941725730896,0.26854249835014343,-0.4037957489490509,-0.12639686465263367,1
542,001656,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001656.jpg,dog,dog,"[""dog"",""person""]",5,1.0,3.3375985622406006,3.398225784301758,2.6165781021118164,4.713138103485107,1
543,001542,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001542.jpg,cat,cat,"[""cat"",""person""]",0,1.0,0.09268002212047577,0.09443312138319016,-0.25886112451553345,0.3618622422218323,1
544,008074,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008074.jpg,person,person,"[""person"",""bicycle""]",3,0.7045454382896423,0.5294914245605469,0.5395229458808899,-7.0350494384765625,0.3117971420288086,1
545,002789,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002789.jpg,cow,cow,"[""cow"",""car"",""person""]",5,0.8888888955116272,5.403780460357666,5.497701168060303,4.440403461456299,6.272215366363525,1
546,008059,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008059.jpg,horse,horse,"[""horse"",""person""]",3,0.9230769276618958,0.5024070143699646,0.5102102160453796,-0.4248736500740051,0.5083430409431458,1
547,006629,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006629.jpg,train,train,"[""train"",""person""]",0,0.25,0.47599345445632935,0.4843955934047699,-0.037959903478622437,0.21395343542099,1
548,002552,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002552.jpg,chair,chair,"[""chair"",""cat""]",7,0.17741934955120087,0.63811194896698,0.6489173769950867,-0.9134939312934875,0.1336209774017334,1
549,002161,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002161.jpg,pottedplant,pottedplant,"[""pottedplant"",""chair""]",6,0.0,0.9765350818634033,0.9945229291915894,-2.415788173675537,0.3193725347518921,1
550,006308,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006308.jpg,tvmonitor,tvmonitor,"[""tvmonitor"",""cat""]",0,0.30612245202064514,0.2247067093849182,0.23017065227031708,-0.637928307056427,0.5093879699707031,1
551,001435,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001435.jpg,car,car,"[""car"",""person""]",0,0.04545454680919647,0.07091234624385834,0.07210042327642441,-0.3182571828365326,-0.013133585453033447,1
552,006193,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006193.jpg,motorbike,motorbike,"[""motorbike"",""person""]",3,0.03030303120613098,0.20023946464061737,0.20368587970733643,-0.08715009689331055,0.21312762796878815,1
553,004218,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004218.jpg,dog,dog,"[""dog"",""bird""]",7,0.800000011920929,4.6226606369018555,4.706631183624268,3.302678108215332,5.610933780670166,1
554,000606,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000606.jpg,diningtable,diningtable,"[""diningtable"",""bottle"",""person"",""pottedplant""]",4,0.2142857164144516,0.9777763485908508,0.9911954998970032,-1.2911276817321777,-0.27294737100601196,1
555,006504,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006504.jpg,sofa,sofa,"[""sofa"",""pottedplant""]",0,0.9795918464660645,0.17877183854579926,0.18203671276569366,1.1452783346176147,1.9359169006347656,1
556,009216,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009216.jpg,tvmonitor,tvmonitor,"[""tvmonitor"",""cat""]",1,1.0,0.4191228449344635,0.42931419610977173,-0.6092802882194519,0.24031998217105865,1
557,004580,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004580.jpg,person,person,"[""person"",""car""]",0,1.0,0.43125709891319275,0.43942752480506897,-0.15817299485206604,0.15854394435882568,1
558,002788,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002788.jpg,person,person,"[""person"",""chair"",""diningtable""]",0,1.0,0.3397327959537506,0.34616923332214355,-0.230133056640625,0.485973060131073,2
559,007126,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007126.jpg,person,person,"[""person"",""car""]",4,0.9629629850387573,0.44147828221321106,0.44984233379364014,-0.7189047336578369,0.10922029614448547,1
560,000445,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000445.jpg,horse,horse,"[""horse"",""person""]",1,0.5454545617103577,0.6396778225898743,0.649613082408905,-0.4705405831336975,0.01157236099243164,1
561,005005,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005005.jpg,car,car,"[""car"",""person""]",7,0.0,0.010489426553249359,0.010665168054401875,-0.06309190392494202,-0.01015124749392271,2
562,007315,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007315.jpg,sofa,sofa,"[""sofa"",""chair""]",7,0.024390242993831635,0.4949524998664856,0.5039917230606079,-0.6437462568283081,0.05893781781196594,1
563,000642,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000642.jpg,person,person,"[""person"",""chair""]",3,1.0,0.28046083450317383,0.2857743203639984,-0.48225149512290955,-0.009157001972198486,1
564,005377,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005377.jpg,person,person,"[""person"",""diningtable""]",7,0.47826087474823,0.20516276359558105,0.20904968678951263,-1.3745131492614746,0.677822470664978,1
565,007665,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007665.jpg,car,car,"[""car"",""bicycle""]",7,0.75,2.769667387008667,2.816071033477783,2.500861167907715,3.579010009765625,1
